folder_path,meeting_id,person_id,file_name,start_time,end_time,full_file_path,reference_persons
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_125_130.mp4,125,130,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_125_130.mp4,"['SP03M', 'SP01F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_185_190.mp4,185,190,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_185_190.mp4,"['SP07F', 'SP01F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_60_65.mp4,60,65,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_60_65.mp4,"['SP01F', 'SP04F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20220916-SP05F,20220916,SP05F,clip_265_270.mp4,265,270,/content/drive/MyDrive/filtered_clips/20220916-SP05F/clip_265_270.mp4,"['SP07F', 'SP03M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_650_655.mp4,650,655,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_650_655.mp4,"['SP03M', 'SP04F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_345_350.mp4,345,350,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_345_350.mp4,"['SP04F', 'SP07F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_690_695.mp4,690,695,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_690_695.mp4,"['SP07F', 'SP03M', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_350_355.mp4,350,355,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_350_355.mp4,"['SP07F', 'SP03M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_375_380.mp4,375,380,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_375_380.mp4,"['SP03M', 'SP07F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_755_760.mp4,755,760,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_755_760.mp4,"['SP07F', 'SP04F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_380_385.mp4,380,385,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_380_385.mp4,"['SP07F', 'SP05F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_425_430.mp4,425,430,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_425_430.mp4,"['SP07F', 'SP03M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_185_190.mp4,185,190,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_185_190.mp4,"['SP07F', 'SP04F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20220916-SP01F,20220916,SP01F,clip_695_700.mp4,695,700,/content/drive/MyDrive/filtered_clips/20220916-SP01F/clip_695_700.mp4,"['SP04F', 'SP03M', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20220916-SP03M,20220916,SP03M,clip_0_5.mp4,0,5,/content/drive/MyDrive/filtered_clips/20220916-SP03M/clip_0_5.mp4,"['SP05F', 'SP01F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20220916-SP03M,20220916,SP03M,clip_725_730.mp4,725,730,/content/drive/MyDrive/filtered_clips/20220916-SP03M/clip_725_730.mp4,"['SP04F', 'SP07F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP03M,20220916,SP03M,clip_335_340.mp4,335,340,/content/drive/MyDrive/filtered_clips/20220916-SP03M/clip_335_340.mp4,"['SP04F', 'SP01F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP03M,20220916,SP03M,clip_710_715.mp4,710,715,/content/drive/MyDrive/filtered_clips/20220916-SP03M/clip_710_715.mp4,"['SP04F', 'SP05F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20220916-SP03M,20220916,SP03M,clip_450_455.mp4,450,455,/content/drive/MyDrive/filtered_clips/20220916-SP03M/clip_450_455.mp4,"['SP04F', 'SP01F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP03M,20220916,SP03M,clip_480_485.mp4,480,485,/content/drive/MyDrive/filtered_clips/20220916-SP03M/clip_480_485.mp4,"['SP01F', 'SP05F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_0_5.mp4,0,5,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_0_5.mp4,"['SP05F', 'SP03M', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_250_255.mp4,250,255,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_250_255.mp4,"['SP01F', 'SP05F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_475_480.mp4,475,480,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_475_480.mp4,"['SP01F', 'SP03M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_30_35.mp4,30,35,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_30_35.mp4,"['SP01F', 'SP07F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_500_505.mp4,500,505,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_500_505.mp4,"['SP01F', 'SP05F', 'SP07F']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_505_510.mp4,505,510,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_505_510.mp4,"['SP01F', 'SP05F', 'SP03M']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_535_540.mp4,535,540,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_535_540.mp4,"['SP07F', 'SP05F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_450_455.mp4,450,455,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_450_455.mp4,"['SP01F', 'SP03M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_710_715.mp4,710,715,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_710_715.mp4,"['SP01F', 'SP03M', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP04F,20220916,SP04F,clip_235_240.mp4,235,240,/content/drive/MyDrive/filtered_clips/20220916-SP04F/clip_235_240.mp4,"['SP01F', 'SP07F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP07F,20220916,SP07F,clip_170_175.mp4,170,175,/content/drive/MyDrive/filtered_clips/20220916-SP07F/clip_170_175.mp4,"['SP03M', 'SP04F', 'SP05F']"
/content/drive/MyDrive/filtered_clips/20220916-SP07F,20220916,SP07F,clip_0_5.mp4,0,5,/content/drive/MyDrive/filtered_clips/20220916-SP07F/clip_0_5.mp4,"['SP03M', 'SP05F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20220916-SP07F,20220916,SP07F,clip_235_240.mp4,235,240,/content/drive/MyDrive/filtered_clips/20220916-SP07F/clip_235_240.mp4,"['SP05F', 'SP01F', 'SP04F']"
/content/drive/MyDrive/filtered_clips/20220916-SP07F,20220916,SP07F,clip_5_10.mp4,5,10,/content/drive/MyDrive/filtered_clips/20220916-SP07F/clip_5_10.mp4,"['SP04F', 'SP05F', 'SP01F']"
/content/drive/MyDrive/filtered_clips/20220916-SP07F,20220916,SP07F,clip_260_265.mp4,260,265,/content/drive/MyDrive/filtered_clips/20220916-SP07F/clip_260_265.mp4,"['SP04F', 'SP05F', 'SP03M']"
